VOTER_ID,uplift_score,uplift_decile,MOVED_A
618967,0.03246559595704951,8,0
247654,0.03612770473601307,8,1
296650,0.010480901152905786,1,0
96374,0.01599261758923831,3,0
79952,0.02426634238637515,6,1
402347,0.03980501546313503,9,1
48851,0.024109498950888986,5,1
439774,0.03332281108251467,8,1
245593,0.017878415603155173,3,1
564189,0.010850735303887638,1,1
565321,0.027649196203061444,6,0
249492,0.04276448464058091,9,1
189198,0.036561210709012915,9,0
26034,0.009962028032739545,1,0
250270,0.011494086313639962,2,1
110148,0.03980501546313503,9,0
504695,0.01890270889877077,4,1
491219,0.02004288557195183,4,0
547591,0.024895710124699766,6,0
251348,0.027142667309171253,6,0
559372,0.02424143895734776,5,0
271490,0.016627712816715934,3,0
322317,0.030474614132527778,7,1
26655,0.03192838399670328,8,0
113594,0.019401557568389516,4,1
269616,0.04986426637780034,9,1
563967,0.024189514793697353,5,0
467012,0.03192838399670328,8,0
562067,-0.00040937535849538964,0,1
68487,0.03658023888875073,9,0
508399,0.007558779619404543,0,0
606941,0.03343943313107489,8,0
399353,0.026201438119945575,6,0
168011,0.009517797736933009,1,0
341040,0.02424143895734776,5,0
43630,0.016999483983221764,3,0
240610,0.030411563521968332,7,0
38375,3.335946753735275e-05,0,0
478375,0.016627712816715934,3,1
77502,0.032634089066735705,8,0
165348,0.03380687612076699,8,0
155160,0.03343943313107489,8,0
42521,0.009517797736933009,1,0
74331,0.006579174216053085,0,1
237178,0.025188252959211177,6,0
537140,0.034064572484474975,8,0
413113,0.010480901152905786,1,0
253311,0.03506918975437928,8,0
374355,0.02039814465668144,4,0
128769,0.020449158693900515,4,1
101843,0.02292108748484023,5,0
119937,0.004782231263868342,0,1
628324,0.034368820872598516,8,1
189181,0.0014847970756913798,0,1
615444,0.028831979426994725,7,1
21112,0.027755235046563187,6,0
310835,0.0019175686303727901,0,0
100748,0.020858585140661412,5,0
56040,0.026504992897995794,6,0
634830,0.02919326450293419,7,0
258725,0.009517797736933009,1,0
480056,0.027649196203061444,6,0
55742,0.04276448464058091,9,1
323328,0.030056579314388432,7,0
144005,0.026504992897995794,6,0
426126,0.024109498950888986,5,0
99199,0.009962028032739545,1,0
562565,0.015806648136194035,2,0
554732,0.04276448464058091,9,0
416775,0.0025154025777344713,0,1
179365,0.030851418224672966,7,1
181055,0.03618943853931844,8,1
234607,0.026960174744679932,6,0
152374,0.0167870491650865,3,1
484947,0.027142667309171253,6,1
609020,0.01228929915410848,2,1
557369,0.015867486321059665,2,1
556122,0.010271939234842764,1,1
455937,0.006366838191609658,0,0
491276,0.0279503798374221,7,0
505892,0.028621773388671112,7,1
608026,0.011937677083893983,2,1
31537,0.03405292549228078,8,0
15601,-0.0009798256931968785,0,0
187974,0.025188252959211177,6,0
28113,0.03658023888875073,9,1
600677,0.017878415603155173,3,0
139445,0.029582802065709957,7,0
192803,0.016949646556086828,3,0
169907,0.02273038982297626,5,0
116989,0.018632813524919634,4,1
33818,0.028058585360578037,7,1
134838,0.03267920663541857,8,0
411278,0.028737497725921546,7,0
444197,0.012615737151312423,2,1
216694,0.031209280688108354,7,0
581703,0.02426634238637515,6,0
290523,0.026649769100275778,6,0
59583,0.03343943313107489,8,0
82698,0.01151966897597767,2,1
453301,0.009962028032739545,1,0
308167,0.005167868828724553,0,0
88764,0.024250005056031865,6,1
553215,0.01957034364671123,4,1
26479,0.021637715988702177,5,1
203901,0.00152480345763234,0,1
187868,0.002969407432695581,0,0
627087,0.027755235046563187,6,0
415638,0.018380495172932776,4,1
558408,0.01770987305174304,3,0
369321,0.0041759258027181945,0,0
334084,0.02196020782827196,5,1
424115,0.012154092795228222,2,1
596064,0.016627712816715934,3,0
370790,0.026834272810372595,6,0
213133,0.029853604752971108,7,0
601637,0.03034302856136628,7,1
98542,0.027649196203061444,6,0
231461,0.018531836437580274,4,1
219359,0.03658023888875073,9,0
405631,0.020827164907427254,4,0
388311,0.009962028032739545,1,0
420777,0.03152713266321994,7,0
572321,0.03618943853931844,8,0
248295,0.028621773388671112,7,0
150248,0.03421540426815822,8,1
577680,0.028831979426994725,7,1
602113,0.030443506651501473,7,1
250364,0.013439091144587745,2,0
543110,0.01770987305174304,3,0
81112,0.01589353959362777,2,0
493053,0.04056000581115943,9,0
348338,0.011000771527675313,1,0
416579,0.010480901152905786,1,0
33931,0.02039814465668144,4,1
231252,0.03872046347955138,9,1
386329,0.013025522776478726,2,0
501713,0.017838195546027225,3,1
118271,0.037593424049485014,9,1
415400,0.02424143895734776,5,1
612185,0.0022727008871692433,0,0
217617,0.01151966897597767,2,1
39015,0.008450978898367933,1,0
207671,0.03343943313107489,8,0
517283,0.020566687208093515,4,0
470275,0.02489454564027832,6,1
154098,0.03034302856136628,7,0
568839,0.023216937608087684,5,0
602686,0.03938163082389451,9,0
136501,0.016574523109520845,3,0
456375,0.026929710562286047,6,1
271100,-0.00021799889979512432,0,0
310990,0.03447331504624884,8,0
203395,0.04276448464058091,9,0
486031,0.019274888223053788,4,0
246982,0.014758999922605653,2,0
628345,0.038464435624561866,9,0
320654,0.01530742026394899,2,0
144447,0.026649769100275778,6,1
120,0.009580399709176957,1,1
88880,0.034368820872598516,8,0
148390,0.018223441938781726,3,0
367476,0.024409629153375356,6,1
178105,0.017838195546027225,3,0
452765,0.03343943313107489,8,1
623419,0.04276448464058091,9,1
141075,0.007333493205249009,0,0
458334,0.03658023888875073,9,0
525160,0.017659484010876636,3,1
606018,0.024109498950888986,5,0
182082,0.03152713266321994,7,0
276545,0.020900733773273894,5,0
489693,0.036309765532441696,8,0
224779,0.017878415603155173,3,0
174781,0.026504992897995794,6,0
519653,0.04276448464058091,9,1
353138,0.019314053279119114,4,1
575389,0.02004435839164803,4,0
115258,0.008831397371039384,1,1
196968,0.024044716271198974,5,1
58935,0.007587342730550284,1,0
371585,0.01324485900002953,2,0
258109,0.027755235046563187,6,0
251839,0.020858585140661412,5,1
584717,0.023219459196074266,5,0
386075,0.0023981268976196457,0,0
547277,0.015380177505891435,2,0
520529,0.03658023888875073,9,0
152639,0.04276448464058091,9,0
513060,0.03380687612076699,8,0
613446,0.03170124940520991,8,1
142029,0.03267920663541857,8,1
166228,0.024250005056031865,6,1
499040,0.013425394881860786,2,0
102446,0.02296978522575599,5,0
528151,0.01569222356799449,2,0
453297,0.002495913860516674,0,0
506252,0.0458880474789507,9,0
210132,0.025188252959211177,6,1
588820,0.03136465388734255,7,1
536152,0.012753960219436644,2,0
338699,0.01770987305174304,3,1
497346,0.029763407952827003,7,0
305332,0.00794794581468028,1,0
561607,0.026504992897995794,6,0
301309,0.03445261829180907,8,0
213207,0.03034302856136628,7,0
105852,0.014327019235056693,2,1
467100,0.017170308226627795,3,1
285354,0.026551704348759253,6,1
588494,0.011000771527675313,1,1
47917,0.03658023888875073,9,0
597524,0.03980501546313503,9,0
392469,0.00998595945623898,1,0
195097,0.004899071125611998,0,0
43343,0.017878415603155173,3,0
350384,0.008343826308793878,1,0
543163,0.020480578927134563,4,1
398720,-0.002121223815344131,0,0
452239,0.04276448464058091,9,0
588230,0.03319738507206427,8,0
328464,0.03152713266321994,7,0
446027,0.02004288557195183,4,0
401224,0.018690274080635505,4,1
296199,0.034064572484474975,8,0
346039,0.010247051224342885,1,0
321752,0.032288034696430545,8,0
634326,0.0076179177109889085,1,1
624106,0.030016083528848436,7,0
115053,0.03649514772570528,9,1
54926,0.02004288557195183,4,0
619483,0.01324485900002953,2,0
313595,0.03343943313107489,8,0
508614,0.03658023888875073,9,0
189294,0.021512856308013417,5,1
29209,0.026310231131191353,6,0
230000,0.011000771527675313,1,0
316640,0.022338214041798754,5,0
486587,0.029007174536101077,7,0
286203,0.024207114332199964,5,1
143503,0.023096120166831602,5,0
134943,-0.004362679509883227,0,0
294215,0.03506918975437928,8,1
550309,0.017941341866464233,3,0
231792,0.027755235046563187,6,1
92597,0.011562018791641648,2,0
483837,0.02424143895734776,5,0
34965,0.01593117910825881,3,1
416278,0.029306055772559347,7,0
128717,0.017004885301978134,3,1
161165,0.006928172455490433,0,0
51990,0.02424143895734776,5,0
177730,0.026960174744679932,6,0
538955,0.028488904929105052,7,1
519512,0.01746304712350516,3,1
2561,0.03658023888875073,9,0
169129,0.022206274035340035,5,0
38902,0.017730801315103184,3,0
290165,0.0019104410224885515,0,0
395282,0.03343943313107489,8,0
172730,0.01553694661191457,2,0
141942,0.007532577335030266,0,0
211700,0.023876406332292155,5,0
495366,0.018891600763889294,4,0
144858,0.017531765899602647,3,0
10301,0.02812529447047507,7,1
234774,0.0251529517611222,6,0
609528,0.01890270889877077,4,1
299823,0.02465862317383105,6,0
466337,0.004076065399013007,0,1
358149,0.007532577335030266,0,0
425208,0.014559620559260855,2,0
185991,0.04276448464058091,9,0
457180,0.016917768424763613,3,0
356582,0.010420836586256366,1,0
505972,0.004838778090975104,0,1
600999,0.007085684594903108,0,0
328720,0.030443506651501473,7,0
622261,0.031341220694567073,7,0
357944,0.011546656450712622,2,0
96117,0.03421540426815822,8,1
333353,0.016630804604920557,3,0
205976,0.027649196203061444,6,0
351805,0.006928172455490433,0,0
411885,0.039774281342292994,9,1
12779,0.04501139114450892,9,1
53069,0.03152713266321994,7,0
44209,0.018690274080635505,4,0
85341,0.0317973189986237,8,0
195422,0.04276448464058091,9,1
346092,0.016627712816715934,3,0
159779,0.01097521319347372,1,0
356691,0.01424909876602548,2,1
170317,0.025920678287746857,6,0
95711,0.01985857983156608,4,1
276281,0.01703090421645581,3,0
341149,0.003327728956603493,0,0
564171,0.0251572855170783,6,0
574431,0.02920535801152868,7,0
514145,0.022338214041798754,5,0
292261,0.025188252959211177,6,0
356611,0.016627712816715934,3,0
15110,0.028520797388531582,7,0
464255,0.025920678287746857,6,1
175844,0.027787472536900726,7,0
586155,0.03246559595704951,8,0
502707,0.0022727008871692433,0,0
494751,0.04354067986835969,9,0
444137,0.016627712816715934,3,1
23031,0.020900733773273894,5,0
503489,0.002185536674307542,0,1
141449,0.027649196203061444,6,1
157846,0.0244339394856542,6,1
200962,0.02565805683069433,6,1
457926,0.010480901152905786,1,0
507150,0.006547753982818927,0,0
221107,0.017730801315103184,3,0
56933,0.007558779619404543,0,0
624586,0.010968729891977946,1,1
291801,0.03612770473601307,8,0
18893,0.04276448464058091,9,1
536089,0.015249381050738864,2,0
113821,0.02426634238637515,6,1
591261,0.028621773388671112,7,0
536003,0.015212820670780947,2,1
452561,0.034064572484474975,8,1
182743,0.03343943313107489,8,1
492941,0.03136465388734255,7,0
451541,0.03380687612076699,8,0
368303,0.028621773388671112,7,0
520180,0.01589353959362777,2,0
86818,0.014788663591140894,2,0
290090,0.013169172757844072,2,0
332724,0.03192838399670328,8,0
320998,0.012832360434106405,2,1
617822,0.01846725514832398,4,1
23029,0.026080981288955862,6,1
401788,0.013738331916367419,2,0
559355,0.01924947198986282,4,0
449633,0.01553694661191457,2,0
422990,0.005655554703855592,0,0
26001,0.042786474986463485,9,1
32446,0.016897899152119755,3,1
432029,0.021401407248758664,5,1
78310,0.021637715988702177,5,0
17659,0.03612770473601307,8,0
326419,0.0133517003894974,2,1
70592,0.013169172757844072,2,0
473974,0.027142667309171253,6,1
330515,0.00998595945623898,1,0
8880,0.017730801315103184,3,1
345663,0.02004288557195183,4,0
545207,0.010360695143635135,1,0
26971,0.025920678287746857,6,0
438062,0.02920535801152868,7,0
530177,0.012753960219436644,2,0
269043,0.020700626219724794,4,0
552596,0.006366838191609658,0,0
317564,0.04354067986835969,9,1
138587,0.02004288557195183,4,0
135725,-0.0007013415670039103,0,1
17510,0.005012635300922552,0,0
423616,0.013840901999442934,2,0
365456,0.024109498950888986,5,1
546695,0.024409629153375356,6,1
229459,0.03192838399670328,8,0
572097,0.015442231824374986,2,0
479995,0.020942223283218764,5,0
175205,0.03872046347955138,9,0
367146,0.017602023455160876,3,0
607467,0.02296978522575599,5,0
190615,0.032377839048076784,8,0
513051,0.022352383609449522,5,1
244211,0.02004288557195183,4,1
96705,0.026979831352255845,6,0
253284,0.03034302856136628,7,1
590028,0.03421540426815822,8,1
368341,0.03506918975437928,8,1
519638,0.01569222356799449,2,0
20113,0.005912256286346174,0,1
623463,-0.0050916916974997894,0,0
228174,0.003445628731007344,0,0
180363,0.011000771527675313,1,0
171686,0.02039814465668144,4,1
1785,0.030963214481040335,7,0
568634,0.02132108512985792,5,0
269523,0.01142697308195334,2,0
603525,0.01903787961035963,4,1
373307,0.008831397371039384,1,0
169507,0.011192184640659797,1,0
23891,0.04276448464058091,9,0
608476,0.010247051224342885,1,0
601389,0.024409629153375356,6,1
262559,0.023863432743821023,5,0
60434,0.02457320985852457,6,0
200325,0.016430292732092622,3,1
532931,0.04276448464058091,9,1
600456,0.004407642333068229,0,0
148450,0.03034302856136628,7,0
26331,0.022338214041798754,5,0
265025,0.024895710124699766,6,1
422764,0.011000771527675313,1,1
403774,0.013425394881860786,2,1
510449,0.023863432743821023,5,0
424275,0.006437771545394488,0,0
30941,0.025188252959211177,6,0
133102,0.02004288557195183,4,0
349713,0.03229582698639544,8,0
303606,0.02004435839164803,4,0
467635,0.03649514772570528,9,0
477050,0.03872046347955138,9,1
131707,0.025920678287746857,6,0
427289,0.02156060648200242,5,0
32062,0.011000771527675313,1,0
301266,0.01843034433282892,4,0
453555,0.022206274035340035,5,0
166334,0.030016083528848436,7,1
449973,0.04276448464058091,9,1
272841,0.029007174536101077,7,1
321200,0.030963214481040335,7,1
56542,0.020566687208093515,4,0
472792,0.043680020625970095,9,1
507020,0.03483118217572523,8,1
359511,0.03136465388734255,7,0
404905,0.022274335194279793,5,0
541265,0.026138147068689888,6,1
65525,0.03658023888875073,9,0
136711,0.009962028032739545,1,1
18778,0.02424143895734776,5,0
580105,0.019642875927213477,4,0
448665,0.030762284384420746,7,0
493095,0.03938163082389451,9,1
320542,0.01718111537080791,3,0
183384,0.010480901152905786,1,1
43859,0.008831397371039384,1,0
202021,0.010480901152905786,1,0
604825,0.0025154025777344713,0,1
528084,0.010480901152905786,1,0
382755,0.005655554703855592,0,0
54403,0.021149615402698718,5,1
518165,0.03658023888875073,9,1
538644,0.024511625292751527,6,1
240338,-0.0021725994640053314,0,0
267662,0.012154092795228222,2,0
599003,0.026504992897995794,6,0
68160,0.018690274080635505,4,0
65098,0.02004288557195183,4,1
609961,0.030016083528848436,7,0
21163,0.010480901152905786,1,0
317237,0.022352383609449522,5,1
373793,0.010009370348276703,1,0
157869,0.01641008173097147,3,0
514414,0.014758999922605653,2,1
418004,0.02004288557195183,4,0
445586,0.01324485900002953,2,0
50146,0.020827164907427254,4,1
46212,0.0287111936338722,7,0
436305,0.024409629153375356,6,0
635314,0.02004435839164803,4,0
635682,0.01903787961035963,4,0
418481,0.014658561356623967,2,0
461081,0.019315186785736127,4,0
553707,0.012753960219436644,2,0
622757,0.01856255596936135,4,0
625027,0.02920535801152868,7,0
603855,0.012099677797249131,2,1
549801,0.03136465388734255,7,0
312651,0.024409629153375356,6,0
87748,0.03189362961646697,8,0
376185,0.01553694661191457,2,1
612437,0.02052715232257324,4,0
608384,0.020428062994630458,4,1
72900,0.005655554703855592,0,0
489866,0.0320756904128956,8,1
76832,0.04276448464058091,9,0
345749,0.015025786970097987,2,1
499256,0.024250005056031865,6,0
385457,0.00827006310715861,1,1
120804,0.011000771527675313,1,0
620299,0.02259844981651743,5,0
499266,0.02046085182383406,4,0
603288,0.018531836437580274,4,0
332767,0.03872046347955138,9,0
138853,0.031341220694567073,7,0
449971,0.03152713266321994,7,0
508104,0.0454527562455192,9,1
601035,0.016660031755265425,3,0
540244,-0.0016212742435435246,0,1
506693,0.012029738039797011,2,0
208507,0.020726645134202637,4,1
320160,0.013351233554272646,2,1
217423,0.019401557568389516,4,1
404880,0.02161201726102785,5,0
48140,0.008427031532131701,1,0
513603,0.007789389813336101,1,1
623531,0.015212820670780947,2,0
346577,0.020601133716470044,4,1
615931,0.004605840235311076,0,0
302882,0.00827006310715861,1,1
280111,0.030337467807999674,7,1
397429,0.016367366468783617,3,0
142334,0.009962028032739545,1,1
266242,0.033213360962733196,8,0
390682,0.018141853739292058,3,0
563734,0.03872046347955138,9,0
310490,0.02039814465668144,4,1
490280,0.008343826308793878,1,0
500532,0.013403961199137615,2,0
64335,0.006366838191609658,0,1
299201,0.026649769100275778,6,1
444587,0.03506918975437928,8,0
17865,0.010850735303887638,1,1
41113,0.03119578249579391,7,0
563815,0.023863432743821023,5,1
456516,0.03447331504624884,8,1
501686,0.004838778090975104,0,0
238438,0.03612770473601307,8,0
532330,0.017878415603155173,3,0
543745,0.020941104525908638,5,1
566538,-0.0017400521888530918,0,0
392271,0.03872046347955138,9,0
201439,0.010850735303887638,1,1
50140,0.026929710562286047,6,0
395225,0.03136465388734255,7,0
164836,0.04086125972503196,9,0
325293,0.026504992897995794,6,1
102268,0.027518178058730025,6,0
608248,0.04354067986835969,9,0
474742,0.0025154025777344713,0,0
490121,0.01770987305174304,3,1
284797,0.01718111537080791,3,0
499362,0.032331761373160406,8,0
345887,0.026138147068689888,6,0
501311,0.020941104525908638,5,0
386817,0.023863432743821023,5,0
422296,0.030056579314388432,7,0
46248,0.02259844981651743,5,0
117638,0.025026485646737096,6,0
315302,0.0340383996846203,8,1
501154,0.03533760966286509,8,1
318652,0.011192184640659797,1,1
285438,0.01285629185760584,2,0
35422,0.018225218216852856,3,0
440960,0.00827006310715861,1,0
457951,0.004838778090975104,0,0
318126,0.03189362961646697,8,1
293484,0.02161201726102785,5,0
159548,0.03658023888875073,9,1
534151,0.0373735426411721,9,0
436633,0.010199121603334249,1,0
449182,0.023876406332292155,5,0
119305,0.007495097035463583,0,0
523475,0.017121676111349515,3,1
453522,0.022513208328580392,5,0
430496,0.025920678287746857,6,0
32684,0.04205192196706298,9,1
633195,0.01687709242706964,3,0
3080,0.008450978898367933,1,0
52813,0.01844208480285725,4,0
261632,0.02004288557195183,4,1
570077,0.010715689594199329,1,0
594703,0.030056579314388432,7,1
636304,0.04276448464058091,9,0
119041,0.007527049695913224,0,1
77410,0.011704191750970983,2,0
582698,0.01616239434743033,3,0
304977,0.03445261829180907,8,0
565906,0.004838778090975104,0,0
114479,0.012753960219436644,2,0
359896,0.016897899152119755,3,0
367417,0.03343943313107489,8,0
492783,0.019703459241369736,4,1
